날짜,PM10,PM2.5,오존,이산화질소,일산화탄소,아황산가스,평균기온,강수량,풍속,풍향,상대습도
2020-05-02,31,22,0.027,0.022,0.4,0.005,18.7,1.1,4.2,250,83.1
2020-05-03,26,20,0.024,0.021,0.4,0.005,16.8,21.3,2.3,50,95.3
2020-05-04,31,22,0.02,0.03,0.4,0.005,19,,2.7,70,84.8
2020-05-05,23,13,0.023,0.024,0.4,0.005,15.9,,2.6,90,79.8
2020-05-06,30,12,0.027,0.025,0.4,0.005,17.9,,3,70,65.3
2020-05-07,16,7,0.034,0.024,0.3,0.006,16.5,,3.6,70,50.4
2020-05-08,24,12,0.029,0.031,0.3,0.006,17.4,,3,50,65.8
2020-05-09,18,11,0.021,0.031,0.4,0.005,16.4,50.8,3.6,200,91.8
2020-05-10,18,11,0.039,0.019,0.4,0.005,17.6,,5.1,250,76.4
2020-05-11,48,21,0.048,0.026,0.5,0.006,18.8,,3.8,200,63.6
2020-05-12,50,23,0.048,0.025,0.4,0.006,18.2,,5.9,230,58.3
2020-05-13,33,12,0.04,0.023,0.4,0.005,17.9,,3.6,230,46.3
2020-05-14,81,18,0.024,0.048,0.4,0.009,20.1,,2.8,200,38.4
2020-05-15,28,17,0.022,0.04,0.4,0.005,16.3,14.8,2.2,50,86.6
2020-05-16,36,28,0.026,0.029,0.5,0.005,18.2,0.6,1.9,70,91.4
2020-05-17,19,16,0.031,0.029,0.4,0.006,18.2,,2.5,180,86
2020-05-18,29,21,0.024,0.04,0.4,0.005,17.3,4.5,2,70,93.6
2020-05-19,27,11,0.039,0.017,0.4,0.004,15.6,2.1,4.7,250,70.8
2020-05-20,15,6,0.022,0.024,0.3,0.005,15.2,,2.5,70,67.8
2020-05-21,30,12,0.022,0.027,0.3,0.005,14.9,,2.6,90,72.1
2020-05-22,17,9,0.023,0.024,0.3,0.006,15.4,,3,50,74.1
2020-05-23,18,11,0.025,0.026,0.3,0.007,16.8,,2.5,50,77.1
2020-05-24,23,18,0.022,0.026,0.4,0.007,19.1,,3.7,200,74.5
2020-05-25,38,31,0.02,0.041,0.5,0.009,19.4,,2.8,180,80.8
2020-05-26,50,36,0.019,0.048,0.5,0.009,19,,2.7,180,73.1
2020-05-27,32,22,0.04,0.033,0.4,0.006,19.4,,2.4,110,60.8
2020-05-28,42,26,0.033,0.044,0.5,0.006,19.2,,2.7,180,67.6
2020-05-29,36,25,0.034,0.047,0.5,0.007,19.7,,2,90,61.5
2020-05-30,29,21,0.045,0.035,0.5,0.01,20.2,,1.9,90,54.4
2020-05-31,23,19,0.033,0.032,0.4,0.006,19.6,1,1.7,90,78.5
2020-06-01,33,23,0.033,0.034,0.5,0.006,22,,3.6,200,66.9
2020-06-02,21,10,0.034,0.029,0.4,0.005,21.1,,3.7,180,50.8
2020-06-03,28,17,0.033,0.029,0.4,0.005,21.3,,4.6,200,81.3
2020-06-04,37,25,0.035,0.033,0.4,0.006,22.9,,4.3,180,78.1
2020-06-05,57,30,0.026,0.052,0.5,0.008,22,,2.2,180,79.6
2020-06-06,60,28,0.044,0.03,0.5,0.006,21,,2.7,70,69.3
2020-06-07,12,4,0.035,0.029,0.3,0.005,21.5,,2.5,50,49.5
2020-06-08,19,7,0.013,0.065,0.4,0.007,23.3,,1.6,230,40.9
2020-06-09,44,24,0.016,0.092,0.5,0.009,24,,1.8,200,49.9
2020-06-10,35,21,0.02,0.062,0.4,0.007,24.7,,2.4,70,68.4
2020-06-11,25,17,0.02,0.043,0.4,0.006,22.6,10.5,2.9,200,93.4
2020-06-12,26,16,0.014,0.043,0.4,0.007,22.6,2.3,3,180,89.6
2020-06-13,15,12,0.018,0.043,0.4,0.006,22,91,2.3,180,95.5
2020-06-14,13,8,0.024,0.022,0.3,0.005,23.3,16.4,5.1,250,89.4
2020-06-15,31,16,0.036,0.037,0.4,0.006,23.8,,3,180,63
2020-06-16,25,9,0.037,0.028,0.4,0.003,23.9,,2.7,50,49.4
2020-06-17,22,10,0.017,0.038,0.4,0.007,22.3,0,1.9,90,63.4
2020-06-18,12,8,0.031,0.035,0.4,0.003,18.3,40.2,2.6,50,93.9
2020-06-19,25,12,0.035,0.028,0.4,0.003,21.8,0.8,3,70,75.5
2020-06-20,19,7,0.029,0.017,0.3,0.003,21.2,,2.5,50,73.4
2020-06-21,18,5,0.03,0.013,0.3,0.004,21.2,,2.7,90,73.1
2020-06-22,26,14,0.015,0.038,0.4,0.008,22.8,,1.8,180,69.5
2020-06-23,22,13,0.018,0.035,0.4,0.005,23.8,,1.9,50,70.9
2020-06-24,22,12,0.017,0.033,0.3,0.005,22.6,19.5,2.3,70,80.8
2020-06-25,21,14,0.017,0.04,0.5,0.006,22,35.3,3.1,200,96.4
2020-06-26,22,10,0.032,0.025,0.4,0.005,23.3,,3.8,250,76.9
2020-06-27,30,17,0.019,0.045,0.5,0.009,23.2,,2,200,75.9
2020-06-28,41,28,0.038,0.04,0.5,0.008,24.9,,2.1,90,70.1
2020-06-29,30,19,0.028,0.034,0.4,0.004,21.6,99.2,2.7,90,90.9
2020-06-30,25,7,0.037,0.019,0.4,0.004,22,5.9,7.9,230,77.4
2020-07-01,17,8,0.021,0.033,0.3,0.005,20.8,0,3.3,180,81.1
2020-07-02,27,16,0.014,0.038,0.4,0.007,21.7,,2,90,72.5
2020-07-03,13,7,0.02,0.023,0.3,0.004,20.6,7.8,2.8,50,81.6
2020-07-04,14,6,0.02,0.019,0.3,0.005,20.4,0,2.1,50,79.9
2020-07-05,20,13,0.022,0.021,0.4,0.007,22.2,,2.2,180,79.6
2020-07-06,22,15,0.009,0.023,0.4,0.007,22.7,0.8,1.7,70,90.6
2020-07-07,18,10,0.025,0.02,0.4,0.005,22.7,0.6,4.4,200,88
2020-07-08,36,25,0.029,0.038,0.4,0.005,23.5,,2.5,180,82
2020-07-09,29,20,0.035,0.03,0.4,0.003,22.2,2.1,2.1,90,87.6
2020-07-10,11,7,0.016,0.027,0.3,0.003,22.2,208.7,2.4,50,96.5
2020-07-11,29,16,0.018,0.024,0.3,0.005,21.6,,2.6,70,89.4
2020-07-12,10,6,0.028,0.009,0.3,0.002,20.1,37.5,2.7,70,91.3
2020-07-13,4,2,0.021,0.025,0.3,0.002,18.9,100.9,2.7,70,97
2020-07-14,10,5,0.01,0.026,0.4,0.003,19.3,5.2,1.5,50,93
2020-07-15,19,7,0.012,0.023,0.3,0.004,19.6,0,2,50,83.3
2020-07-16,22,7,0.015,0.021,0.3,0.004,21.3,,2.3,50,76
2020-07-17,18,7,0.018,0.019,0.3,0.003,21.8,,2.6,50,75
2020-07-18,17,7,0.017,0.017,0.3,0.004,22.2,,2.3,90,78.6
2020-07-19,22,10,0.014,0.017,0.3,0.004,23.2,0.5,3.1,50,91.6
2020-07-20,24,7,0.011,0.017,0.2,0.005,24.9,1.1,7.1,230,89.8
2020-07-21,24,12,0.023,0.032,0.4,0.006,24.9,3.4,2.8,180,84.6
2020-07-22,16,9,0.017,0.04,0.3,0.004,22.5,105.3,1.3,70,95.6
2020-07-23,13,8,0.012,0.035,0.3,0.004,21.8,176.2,2.5,70,97.3
2020-07-24,20,4,0.029,0.017,0.3,0.004,21.6,2.3,5.6,200,88.5
2020-07-25,25,8,0.022,0.021,0.3,0.005,21.3,1.5,3.6,180,90.8
2020-07-26,22,9,0.023,0.026,0.3,0.006,23.9,,3,200,80.6
2020-07-27,24,16,0.011,0.035,0.4,0.005,22.6,32.1,1.8,70,94.4
2020-07-28,16,10,0.005,0.038,0.4,0.005,21.9,46.5,1.5,50,96.6
2020-07-29,22,15,0.005,0.037,0.4,0.007,23.2,14.3,1.2,50,96.5
2020-07-30,21,14,0.009,0.034,0.3,0.006,24,50,2.8,180,91.5
2020-07-31,26,14,0.012,0.033,0.4,0.007,26.1,,2.5,230,84
2020-08-01,24,12,0.01,0.019,0.3,0.009,26.9,,3.7,200,81.4
2020-08-02,43,30,0.007,0.013,0.2,0.008,26.8,,4.4,230,83.6
2020-08-03,46,31,0.008,0.013,0.2,0.008,26.9,,5.3,230,82.1
2020-08-04,66,47,0.008,0.014,0.2,0.01,27,,5,230,85
2020-08-05,34,21,0.013,0.012,0.2,0.007,26.6,,5.1,200,91.1
2020-08-06,44,27,0.012,0.012,0.2,0.007,26.1,6.3,7.2,200,88.4
2020-08-07,51,31,0.01,0.019,0.2,0.006,25.6,107,4.2,230,90.4
2020-08-08,17,7,0.011,0.014,0.2,0.006,24.9,163.1,5.8,230,94.3
2020-08-09,18,5,0.01,0.008,0.2,0.006,25.8,15.1,7.1,230,90
2020-08-10,15,4,0.012,0.01,0.2,0.004,25.6,12.5,5.1,230,91.4
2020-08-11,26,9,0.012,0.018,0.2,0.006,26.2,10.5,5.2,230,90.6
2020-08-12,25,10,0.008,0.021,0.3,0.007,25.9,36.6,3.5,230,92.9
2020-08-13,29,10,0.015,0.021,0.2,0.006,27.6,,4.7,230,83.9
2020-08-14,29,13,0.02,0.021,0.2,0.006,27.9,,5.7,200,81.6
2020-08-15,30,17,0.025,0.02,0.3,0.007,28.1,,4,180,80.4
2020-08-16,20,15,0.014,0.018,0.3,0.008,28.2,,4.5,230,78
2020-08-17,32,25,0.028,0.022,0.3,0.008,28.4,,2.5,180,78
2020-08-18,50,37,0.029,0.042,0.4,0.009,28.7,,2.4,180,74.4
2020-08-19,57,43,0.034,0.039,0.4,0.007,29.1,,3.4,320,74.8
2020-08-20,66,54,0.035,0.053,0.4,0.009,29.4,,2.3,70,66.9
2020-08-21,47,32,0.02,0.03,0.3,0.008,26.7,,2.6,70,76.4
2020-08-22,26,16,0.028,0.014,0.3,0.005,27,,2.6,50,73.5
2020-08-23,23,19,0.037,0.018,0.3,0.007,27.1,,2.2,180,77
2020-08-24,33,26,0.014,0.037,0.3,0.007,28,,1.9,180,78
2020-08-25,44,31,0.021,0.034,0.4,0.005,29.3,,2.1,90,78
2020-08-26,26,11,0.025,0.014,0.3,0.003,28.7,0,4,90,79
2020-08-27,24,12,0.027,0.023,0.3,0.004,26.2,27.4,4.3,200,89.4
2020-08-28,17,10,0.016,0.023,0.2,0.006,26.9,17.6,3,180,86.8
2020-08-29,15,10,0.015,0.018,0.2,0.005,27.5,3.1,3.1,200,83.8
2020-08-30,33,22,0.032,0.023,0.3,0.007,28.5,,2.4,70,77.6
2020-08-31,23,10,0.024,0.016,0.3,0.003,26.2,0,3.5,70,74.5
2020-09-01,24,11,0.022,0.02,0.3,0.004,26.4,0,3.1,50,78.1
2020-09-02,18,8,0.028,0.007,0.2,0.002,26.8,29.5,4.8,70,84.8
2020-09-03,32,18,0.031,0.024,0.3,0.003,25.9,28.9,8.9,200,73.6
2020-09-04,48,31,0.041,0.042,0.5,0.005,24.4,,3.7,180,69.1
2020-09-05,30,22,0.024,0.038,0.4,0.003,19.9,36.3,2.4,50,87.6
2020-09-06,12,11,0.038,0.012,0.4,0.002,20.9,7.4,4.5,70,88.6
2020-09-07,10,7,0.03,0.015,0.3,0.003,22.9,113.6,9,70,82.3
2020-09-08,57,39,0.051,0.034,0.4,0.003,24.3,,5.9,200,79
2020-09-09,54,36,0.041,0.043,0.4,0.004,24,0,3.8,230,82.9
2020-09-10,40,26,0.025,0.038,0.4,0.004,24,0,2.9,180,79.9
2020-09-11,47,28,0.024,0.031,0.4,0.004,22.8,2.7,2.8,50,82.9
2020-09-12,11,8,0.039,0.013,0.3,0.003,21.7,1.5,3.8,50,77.9
2020-09-13,15,7,0.02,0.016,0.3,0.003,20.2,0,2.4,50,78.1
2020-09-14,23,12,0.022,0.029,0.3,0.003,21.9,,2.4,180,78.4
2020-09-15,32,19,0.024,0.034,0.4,0.005,23.3,,2.2,70,76
2020-09-16,20,13,0.02,0.031,0.3,0.004,22.6,1.2,2,50,85.9
2020-09-17,21,18,0.015,0.031,0.4,0.003,21,7.2,2.3,320,89.1
2020-09-18,25,17,0.02,0.029,0.4,0.004,19.5,2.2,2.4,250,79.1
2020-09-19,26,13,0.028,0.027,0.4,0.004,21.6,,3.2,320,54.1
2020-09-20,16,9,0.041,0.013,0.3,0.003,21.5,,2.6,320,50.4
2020-09-21,29,11,0.021,0.027,0.4,0.005,20,,2.4,70,61.4
2020-09-22,20,6,0.02,0.019,0.3,0.004,19.5,,3.7,70,66.1
2020-09-23,23,6,0.022,0.021,0.4,0.004,20.2,,3.8,70,71.6
2020-09-24,25,7,0.024,0.021,0.3,0.003,21.2,0,3.6,70,68
2020-09-25,23,10,0.024,0.019,0.3,0.003,21.3,,3.7,70,65.3
2020-09-26,21,10,0.029,0.016,0.3,0.003,20.5,,2.9,50,62.3
2020-09-27,22,12,0.032,0.013,0.3,0.003,20,,3.2,70,69.6
2020-09-28,27,10,0.018,0.028,0.3,0.004,19.4,,2.9,50,67.8
2020-09-29,23,9,0.018,0.03,0.4,0.003,20.1,,2.4,50,63.9
2020-09-30,19,9,0.026,0.02,0.4,0.004,20.3,,2.5,50,67.1
2020-10-01,13,6,0.034,0.008,0.3,0.003,20,,2.4,50,72.3
2020-10-02,18,11,0.029,0.016,0.4,0.003,21.1,,2.6,180,73.1
2020-10-03,27,22,0.038,0.026,0.5,0.005,22.1,,2.3,180,73.8
2020-10-04,20,17,0.043,0.017,0.4,0.004,21.5,0,3.1,250,63.6
2020-10-05,25,9,0.034,0.013,0.3,0.003,17.2,,3.6,320,39.5
2020-10-06,26,10,0.023,0.025,0.4,0.004,17.5,,2.6,50,54.9
2020-10-07,23,8,0.025,0.019,0.4,0.004,19.1,,3.8,70,58.4
2020-10-08,24,6,0.032,0.016,0.3,0.003,18.7,,5.4,70,55.8
2020-10-09,29,9,0.042,0.012,0.3,0.003,19.1,,5.1,70,56.1
2020-10-10,23,10,0.038,0.016,0.3,0.003,18,,3.7,70,65.3
2020-10-11,23,13,0.031,0.019,0.4,0.003,17.7,,2.8,50,67.1
2020-10-12,32,19,0.025,0.036,0.4,0.003,18.9,,2,90,63.9
2020-10-13,33,20,0.024,0.035,0.4,0.003,17.8,,2.4,320,48.4
2020-10-14,29,15,0.027,0.029,0.4,0.003,16.9,,2.2,50,42.5
2020-10-15,33,16,0.026,0.031,0.4,0.004,17.2,,2.6,50,52.6
2020-10-16,25,11,0.015,0.032,0.4,0.003,16.3,0.2,2.4,50,70.1
2020-10-17,29,18,0.03,0.027,0.4,0.003,17,,2.4,320,58
2020-10-18,28,21,0.04,0.025,0.5,0.003,17.2,,1.5,320,57.1
2020-10-19,33,17,0.03,0.033,0.4,0.003,17.5,,2.5,50,51.3
2020-10-20,40,19,0.024,0.037,0.4,0.003,17.7,,2.2,50,61.8
2020-10-21,32,18,0.017,0.04,0.4,0.003,17.3,10.4,1.6,50,72.5
2020-10-22,27,19,0.019,0.027,0.4,0.002,15.3,15.8,2,320,83.3
2020-10-23,31,12,0.031,0.016,0.3,0.003,12.7,,3.4,320,44
2020-10-24,17,8,0.033,0.012,0.3,0.003,12,,3.2,270,40.5
2020-10-25,20,13,0.038,0.015,0.3,0.003,14.6,,3,320,49.8
2020-10-26,31,20,0.021,0.046,0.4,0.004,15.9,,1.9,180,48.5
2020-10-27,48,32,0.02,0.056,0.5,0.004,16.7,,1.7,160,53.8
2020-10-28,83,54,0.026,0.056,0.6,0.004,17.3,0,2.8,320,49.1
2020-10-29,41,23,0.021,0.034,0.4,0.004,15.4,,2.4,50,51
2020-10-30,26,11,0.022,0.024,0.4,0.004,15,,3.3,50,57.3
2020-10-31,16,9,0.022,0.023,0.4,0.003,15,,2.5,70,57.4
2020-11-01,17,12,0.018,0.024,0.4,0.004,15.7,0,2.2,270,61.3
2020-11-02,40,20,0.019,0.026,0.4,0.003,13.9,3.7,2.1,320,61.1
2020-11-03,30,14,0.021,0.019,0.3,0.003,9.7,,3,290,36
2020-11-04,20,13,0.024,0.018,0.3,0.004,8.7,,2.7,290,32.1
2020-11-05,31,19,0.01,0.042,0.4,0.005,12,,2,200,35.6
2020-11-06,36,23,0.009,0.05,0.5,0.005,17.2,,2.1,250,53.6
2020-11-07,34,21,0.028,0.026,0.4,0.004,17.6,,3,250,55.4
2020-11-08,63,22,0.041,0.011,0.4,0.004,14.1,,2.8,320,29
2020-11-09,23,11,0.023,0.017,0.3,0.004,9.2,,3,320,26.4
2020-11-10,30,19,0.016,0.033,0.4,0.004,11,,2.4,320,44.1
2020-11-11,33,21,0.009,0.04,0.4,0.005,12.5,,2,50,46
2020-11-12,25,16,0.01,0.044,0.4,0.004,14.3,,1.2,110,62.5
2020-11-13,37,25,0.014,0.047,0.4,0.004,15.6,,2.4,50,49
2020-11-14,35,19,0.027,0.024,0.4,0.003,15.2,,3,50,62
2020-11-15,17,10,0.021,0.023,0.4,0.003,15.5,,2.4,250,61
2020-11-16,43,29,0.024,0.039,0.5,0.004,16.4,,2.7,50,57.5
2020-11-17,47,31,0.021,0.04,0.5,0.004,17.8,,2.3,50,71.5
2020-11-18,41,31,0.009,0.041,0.5,0.004,19.4,,1.8,200,79.4
2020-11-19,20,11,0.024,0.016,0.4,0.003,19.1,31.8,7,200,84.5
2020-11-20,18,12,0.028,0.014,0.4,0.002,12.2,,4.4,270,56.3
2020-11-21,20,13,0.016,0.021,0.3,0.003,10.7,,3,50,62.9
2020-11-22,15,9,0.021,0.013,0.4,0.003,10.8,0.8,2.3,320,73.1
2020-11-23,19,16,0.024,0.016,0.3,0.003,7.9,,4,320,43.9
2020-11-24,27,20,0.012,0.035,0.4,0.004,9.6,,1.5,320,41.9
2020-11-25,29,21,0.018,0.024,0.4,0.003,10.4,,3.2,320,41.8
2020-11-26,40,33,0.014,0.03,0.4,0.004,10.3,,2.6,320,52.4
2020-11-27,33,23,0.022,0.02,0.4,0.003,9.8,,3.6,270,52.8
2020-11-28,23,17,0.026,0.011,0.3,0.003,5.1,,2.9,140,37.4
2020-11-29,15,14,0.029,0.008,0.3,0.003,4.9,,3.3,320,45.4
2020-11-30,18,15,0.026,0.017,0.3,0.004,5.4,,2.7,320,38.9
2020-12-01,30,23,0.015,0.029,0.4,0.004,6.7,,2.7,320,44.4
2020-12-02,30,21,0.012,0.031,0.4,0.004,7.9,,2.5,320,41.1
2020-12-03,25,20,0.026,0.017,0.4,0.004,6.3,,2.8,290,35
2020-12-04,22,17,0.023,0.019,0.3,0.004,4.3,,3.7,320,31.3
2020-12-05,22,16,0.024,0.02,0.4,0.004,5.7,,2.9,320,43.4
2020-12-06,27,20,0.027,0.015,0.4,0.004,7.4,,2.9,320,47.6
2020-12-07,45,32,0.014,0.038,0.5,0.005,7.5,,2.2,320,50
2020-12-08,35,26,0.026,0.019,0.4,0.004,4.3,,2.8,320,42.6
2020-12-09,31,20,0.011,0.039,0.5,0.005,6.3,,2.3,290,28.9
2020-12-10,38,25,0.004,0.045,0.5,0.004,7.5,,2.6,320,37.5
2020-12-11,42,29,0.017,0.038,0.5,0.003,9.4,,2.2,270,52.1
2020-12-12,51,36,0.027,0.022,0.5,0.004,7.5,,2.6,320,37.9
2020-12-13,45,27,0.029,0.021,0.4,0.004,6.4,,3.3,230,39.6
2020-12-14,18,10,0.025,0.011,0.3,0.004,-1.1,,3.4,290,24
2020-12-15,20,12,0.022,0.015,0.3,0.004,-2.7,,2.5,290,31
2020-12-16,23,16,0.024,0.015,0.4,0.004,-2.1,,2.8,270,38.4
2020-12-17,21,13,0.024,0.016,0.3,0.004,-0.5,,2.8,270,36.3
2020-12-18,33,24,0.019,0.027,0.5,0.004,3,,3.3,250,46.4
2020-12-19,26,13,0.029,0.011,0.3,0.003,0.7,,4.3,290,24
2020-12-20,20,15,0.032,0.01,0.4,0.003,1.9,,2.7,140,36
2020-12-21,36,27,0.021,0.025,0.5,0.004,2.5,,3.2,270,45.9
2020-12-22,43,31,0.02,0.035,0.5,0.004,4.5,,3,230,51.5
2020-12-23,63,47,0.023,0.039,0.6,0.005,6.1,,2.8,250,56.1
2020-12-24,48,30,0.035,0.022,0.4,0.003,8.4,,3.5,290,41.3
2020-12-25,24,15,0.027,0.017,0.3,0.003,3.5,,2.9,270,38.4
2020-12-26,31,18,0.019,0.029,0.5,0.004,5.6,,2.5,230,43.3
2020-12-27,35,21,0.016,0.029,0.5,0.003,6.9,2.4,1.6,50,60.3
2020-12-28,39,22,0.01,0.043,0.5,0.003,8.6,,1.6,320,67.1
2020-12-29,45,26,0.01,0.046,0.6,0.004,8.2,6.6,2.5,320,72
2020-12-30,17,9,0.028,0.01,0.3,0.003,-3.2,1.2,5,270,45.6
2020-12-31,12,6,0.026,0.013,0.3,0.003,-2.9,,4.1,270,41.6
2021-01-01,18,11,0.023,0.015,0.4,0.004,0.3,,2.6,250,51.8
2021-01-02,30,16,0.025,0.016,0.4,0.004,1.3,,2.5,250,41.4
2021-01-03,24,12,0.031,0.009,0.4,0.004,0.1,,2.4,270,31
2021-01-04,41,25,0.016,0.042,0.6,0.005,3,,2.2,320,40.9
2021-01-05,39,26,0.019,0.039,0.5,0.004,3,,2.5,250,38.6
2021-01-06,16,8,0.028,0.018,0.3,0.004,-1.7,,4.3,250,37.6
2021-01-07,22,10,0.028,0.013,0.4,0.004,-6.1,0,4.9,270,33.8
2021-01-08,15,8,0.025,0.016,0.4,0.005,-8.2,,3.2,270,35
2021-01-09,15,9,0.028,0.013,0.3,0.005,-5.9,,3.1,290,38.6
2021-01-10,15,10,0.029,0.011,0.4,0.005,-2.3,,2.3,270,45.4
2021-01-11,28,18,0.014,0.036,0.5,0.004,0.2,,2.5,270,50
2021-01-12,29,20,0.019,0.028,0.4,0.005,1.4,,2.8,250,46.8
2021-01-13,98,31,0.024,0.045,0.6,0.005,7.1,,5.2,250,52.9
2021-01-14,75,27,0.011,0.062,0.6,0.004,8.9,,2.1,50,53.4
2021-01-15,52,18,0.022,0.046,0.5,0.004,11.9,,4.1,250,65.1
2021-01-16,70,31,0.035,0.014,0.4,0.003,5.7,,3.1,290,34.6
2021-01-17,18,8,0.032,0.012,0.3,0.003,-0.5,,3.1,290,28.6
2021-01-18,41,23,0.028,0.024,0.5,0.004,1.1,0,4.5,270,52.1
2021-01-19,25,12,0.025,0.032,0.4,0.005,0.2,,2.3,50,37.3
2021-01-20,29,15,0.011,0.052,0.6,0.005,5.4,,0.9,110,60.5
2021-01-21,32,17,0.011,0.056,0.5,0.004,8.9,2,1.9,290,69.5
2021-01-22,31,21,0.009,0.047,0.6,0.004,10.1,3.1,1.4,50,93.4
2021-01-23,20,9,0.04,0.016,0.4,0.003,10.4,3.3,4.9,50,76.8
2021-01-24,18,8,0.045,0.014,0.4,0.003,9.2,0,3.8,50,63
2021-01-25,22,5,0.031,0.026,0.4,0.003,9.3,,3.7,50,64.1
2021-01-26,11,5,0.023,0.027,0.4,0.003,7.7,17.4,2.8,50,83
2021-01-27,30,14,0.026,0.034,0.5,0.003,7.4,,,,49.1
2021-01-28,39,15,0.028,0.029,0.5,0.003,4.4,,4,270,46.1
2021-01-29,24,8,0.036,0.014,0.3,0.003,-2.6,,4.3,290,30.5
2021-01-30,66,21,0.031,0.024,0.5,0.004,3.1,,5.7,250,47
